grain_week,crop_year,week_ending_date,worksheet,metric,period,grain,grade,region,Ktonnes
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Wheat,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Wheat,,Thunder Bay,1.2
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Wheat,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Wheat,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Canadian Domestic,9.1
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Process Elevators,0.4
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Pacific,33.7
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Barley,,Export Destinations,0.1
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Canadian Domestic,0.2
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Process Elevators,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Pacific,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Peas,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Canadian Domestic,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Process Elevators,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Pacific,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Current Week,Lentils,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Canadian Domestic,31.4
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Process Elevators,4.9
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Pacific,8.5
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Thunder Bay,6.0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Wheat,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Canadian Domestic,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Process Elevators,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Pacific,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Oats,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Canadian Domestic,35.5
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Process Elevators,1.0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Pacific,100.9
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Barley,,Export Destinations,0.3
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Canadian Domestic,0.2
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Process Elevators,0.2
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Pacific,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Peas,,Export Destinations,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Canadian Domestic,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Process Elevators,0.1
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Pacific,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Churchill,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Thunder Bay,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Eastern Terminals,0
5,2021-2022,05/09/2021,Feed Grains Shipment Distribution,Feed Grain Shipment Distribution,Crop Year,Lentils,,Export Destinations,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Primary Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Process Elevators,1.149
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Current Week,U.S. Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Primary Elevators,2.138
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Process Elevators,1.034
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,Bay & Lakes,19.922
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Primary Elevators,0.025
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,Bay & Lakes,3.174
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Soybean,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Primary Elevators,0.110
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,U.S. Sunflower,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Primary Elevators,0.056
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Current Week,Canadian and Imported Origin Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Primary Elevators,2.040
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Oats,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Primary Elevators,0.801
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,U.S. Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Primary Elevators,0.130
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Shipments,Current Week,Canadian and Imported Origin Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Primary Elevators,0.257
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Flax,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Primary Elevators,11.421
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Process Elevators,0.700
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,Bay & Lakes,24.650
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Primary Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,Bay & Lakes,6.224
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Soybean,,St. Lawrence,5.829
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Primary Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,Bay & Lakes,0.621
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Canola,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Primary Elevators,0.064
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Turkish Flaxseed,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Primary Elevators,1.853
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,U.S. Sunflower,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Primary Elevators,5.559
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Primary Elevators,0.962
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Stocks,Current Week,Canadian and Imported Origin Beans,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Primary Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Process Elevators,6.041
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Processed,Crop Year,U.S. Corn,,St. Lawrence,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Primary Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Process Elevators,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Vancouver,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Prince Rupert,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Churchill,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Thunder Bay,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,Bay & Lakes,0
5,2021-2022,05/09/2021,Imported Grains,Receipts,Crop Year,U.S. Oats,,St. Lawrence,0
