Date,Date_Str,Commodity_Norm,Crop_Year,CY_Month,Beginning Stocks,Production,Imports,Food,Industrial,Crush,FSR,Exports,Ending Stocks,Planted_MLN_AC,Harvested_MLN_AC,Yield_BU_AC,Is_Anchor,Source,Data_Type,CHECK
2019-04-01,2019-04-01,Soybeans,2018,8,3328.870499999997,0.0,92.063,33.483333333333334,,171.50833333333333,33.63183333333361,99.956,3082.3539999999966,,,,False,CMFT_Engine,Balanced,0.0
2019-05-01,2019-05-01,Soybeans,2018,9,3082.3539999999966,0.0,45.361000000000004,33.483333333333334,,171.50833333333333,33.63183333333361,261.841,2627.250499999996,,,,False,CMFT_Engine,Balanced,4.547473508864641e-13
2019-06-01,2019-06-01,Soybeans,2018,10,2627.250499999996,0.0,60.116,33.483333333333334,,171.50833333333333,33.63183333333361,322.703,2126.0399999999954,,,,False,CMFT_Engine,Balanced,4.547473508864641e-13
2019-07-01,2019-07-01,Soybeans,2018,11,2126.0399999999954,0.0,35.938,33.483333333333334,,171.50833333333333,33.63183333333361,546.08,1377.2744999999952,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2019-08-01,2019-08-01,Soybeans,2018,12,1377.2744999999952,0.0,47.469,33.483333333333334,,171.50833333333333,33.63183333333361,486.32,699.8,,,,True,CMFT_Engine,Balanced,-4.774847184307873e-12
2019-09-01,2019-09-01,Soybeans,2019,1,699.8,6145.1,35.361999999999995,77.675,,145.13333333333333,17.119666666666898,149.346,6490.988000000001,5.7143,5.6104,40.24556375124768,False,CMFT_Engine,Balanced,0.0
2019-10-01,2019-10-01,Soybeans,2019,2,6490.988000000001,0.0,30.016000000000002,77.675,,145.13333333333333,17.119666666666898,205.923,6075.153000000001,,,,False,CMFT_Engine,Balanced,0.0
2019-11-01,2019-11-01,Soybeans,2019,3,6075.153000000001,0.0,16.772,77.675,,145.13333333333333,17.119666666666898,840.494,5011.5030000000015,,,,False,CMFT_Engine,Balanced,0.0
2019-12-01,2019-12-01,Soybeans,2019,4,5011.5030000000015,0.0,16.931,77.675,,145.13333333333333,17.119666666666898,786.148,4002.3580000000006,,,,False,CMFT_Engine,Balanced,4.547473508864641e-13
2020-01-01,2020-01-01,Soybeans,2019,5,4002.3580000000006,0.0,17.498,77.675,,145.13333333333333,17.119666666666898,296.042,3483.8860000000004,,,,False,CMFT_Engine,Balanced,0.0
2020-02-01,2020-02-01,Soybeans,2019,6,3483.8860000000004,0.0,10.878,77.675,,145.13333333333333,17.119666666666898,158.731,3096.1050000000005,,,,False,CMFT_Engine,Balanced,0.0
2020-03-01,2020-03-01,Soybeans,2019,7,3096.1050000000005,0.0,15.907,77.675,,145.13333333333333,17.119666666666898,178.275,2693.809,,,,False,CMFT_Engine,Balanced,0.0
2020-04-01,2020-04-01,Soybeans,2019,8,2693.809,0.0,16.438000000000002,77.675,,145.13333333333333,17.119666666666898,158.763,2311.556,,,,False,CMFT_Engine,Balanced,0.0
2020-05-01,2020-05-01,Soybeans,2019,9,2311.556,0.0,12.74,77.675,,145.13333333333333,17.119666666666898,206.691,1877.6769999999997,,,,False,CMFT_Engine,Balanced,-2.2737367544323206e-13
2020-06-01,2020-06-01,Soybeans,2019,10,1877.6769999999997,0.0,19.671,77.675,,145.13333333333333,17.119666666666898,246.232,1411.1879999999994,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2020-07-01,2020-07-01,Soybeans,2019,11,1411.1879999999994,0.0,23.306,77.675,,145.13333333333333,17.119666666666898,195.727,998.8389999999991,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2020-08-01,2020-08-01,Soybeans,2019,12,998.8389999999991,0.0,26.838,77.675,,145.13333333333333,17.119666666666898,164.649,621.1,,,,True,CMFT_Engine,Balanced,-1.0231815394945443e-12
2020-09-01,2020-09-01,Soybeans,2020,1,621.1,6358.6,38.083,50.4,,136.30833333333334,37.238583333333374,207.78799999999998,6586.048083333333,5.0703,5.044,46.32008144726407,False,CMFT_Engine,Balanced,9.094947017729282e-13
2020-10-01,2020-10-01,Soybeans,2020,2,6586.048083333333,0.0,39.574,50.4,,136.30833333333334,37.238583333333374,817.375,5584.300166666666,,,,False,CMFT_Engine,Balanced,0.0
2020-11-01,2020-11-01,Soybeans,2020,3,5584.300166666666,0.0,65.05199999999999,50.4,,136.30833333333334,37.238583333333374,924.422,4500.983249999998,,,,False,CMFT_Engine,Balanced,9.094947017729282e-13
2020-12-01,2020-12-01,Soybeans,2020,4,4500.983249999998,0.0,36.501000000000005,50.4,,136.30833333333334,37.238583333333374,884.967,3428.5703333333317,,,,False,CMFT_Engine,Balanced,0.0
2021-01-01,2021-01-01,Soybeans,2020,5,3428.5703333333317,0.0,50.533,50.4,,136.30833333333334,37.238583333333374,464.876,2790.280416666665,,,,False,CMFT_Engine,Balanced,-4.547473508864641e-13
2021-02-01,2021-02-01,Soybeans,2020,6,2790.280416666665,0.0,40.034,50.4,,136.30833333333334,37.238583333333374,245.343,2361.0244999999986,,,,False,CMFT_Engine,Balanced,0.0
2021-03-01,2021-03-01,Soybeans,2020,7,2361.0244999999986,0.0,47.803,50.4,,136.30833333333334,37.238583333333374,269.71500000000003,1915.1655833333318,,,,False,CMFT_Engine,Balanced,-2.2737367544323206e-13
2021-04-01,2021-04-01,Soybeans,2020,8,1915.1655833333318,0.0,43.046,50.4,,136.30833333333334,37.238583333333374,115.971,1618.293666666665,,,,False,CMFT_Engine,Balanced,0.0
2021-05-01,2021-05-01,Soybeans,2020,9,1618.293666666665,0.0,25.599,50.4,,136.30833333333334,37.238583333333374,217.99,1201.9557499999983,,,,False,CMFT_Engine,Balanced,0.0
2021-06-01,2021-06-01,Soybeans,2020,10,1201.9557499999983,0.0,58.823,50.4,,136.30833333333334,37.238583333333374,126.557,910.2748333333317,,,,False,CMFT_Engine,Balanced,-1.1368683772161603e-13
2021-07-01,2021-07-01,Soybeans,2020,11,910.2748333333317,0.0,44.402,50.4,,136.30833333333334,37.238583333333374,113.929,616.800916666665,,,,False,CMFT_Engine,Balanced,0.0
2021-08-01,2021-08-01,Soybeans,2020,12,616.800916666665,0.0,30.04,50.4,,136.30833333333334,37.238583333333374,127.09400000000001,295.8,,,,True,CMFT_Engine,Balanced,-1.7621459846850485e-12
2021-09-01,2021-09-01,Soybeans,2021,1,295.8,6224.0,35.394,37.11666666666667,,154.79999999999998,16.991333333333262,110.802,6235.484,5.157986,5.140003,44.49273449840399,False,CMFT_Engine,Balanced,0.0
2021-10-01,2021-10-01,Soybeans,2021,2,6235.484,0.0,36.079,37.11666666666667,,154.79999999999998,16.991333333333262,975.013,5087.642,,,,False,CMFT_Engine,Balanced,0.0
2021-11-01,2021-11-01,Soybeans,2021,3,5087.642,0.0,50.61,37.11666666666667,,154.79999999999998,16.991333333333262,970.848,3958.495999999999,,,,False,CMFT_Engine,Balanced,0.0
2021-12-01,2021-12-01,Soybeans,2021,4,3958.495999999999,0.0,43.759,37.11666666666667,,154.79999999999998,16.991333333333262,797.074,2996.2729999999992,,,,False,CMFT_Engine,Balanced,-4.547473508864641e-13
2022-01-01,2022-01-01,Soybeans,2021,5,2996.2729999999992,0.0,47.346,37.11666666666667,,154.79999999999998,16.991333333333262,323.91400000000004,2510.796999999999,,,,False,CMFT_Engine,Balanced,-4.547473508864641e-13
2022-02-01,2022-02-01,Soybeans,2021,6,2510.796999999999,0.0,37.417,37.11666666666667,,154.79999999999998,16.991333333333262,119.337,2219.968999999999,,,,False,CMFT_Engine,Balanced,-4.547473508864641e-13
2022-03-01,2022-03-01,Soybeans,2021,7,2219.968999999999,0.0,65.498,37.11666666666667,,154.79999999999998,16.991333333333262,180.132,1896.4269999999995,,,,False,CMFT_Engine,Balanced,-6.821210263296962e-13
2022-04-01,2022-04-01,Soybeans,2021,8,1896.4269999999995,0.0,38.079,37.11666666666667,,154.79999999999998,16.991333333333262,157.117,1568.4809999999995,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2022-05-01,2022-05-01,Soybeans,2021,9,1568.4809999999995,0.0,43.962,37.11666666666667,,154.79999999999998,16.991333333333262,275.894,1127.6409999999998,,,,False,CMFT_Engine,Balanced,0.0
2022-06-01,2022-06-01,Soybeans,2021,10,1127.6409999999998,0.0,53.729,37.11666666666667,,154.79999999999998,16.991333333333262,109.675,862.7869999999999,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2022-07-01,2022-07-01,Soybeans,2021,11,862.7869999999999,0.0,59.239000000000004,37.11666666666667,,154.79999999999998,16.991333333333262,141.669,571.449,,,,False,CMFT_Engine,Balanced,1.1368683772161603e-13
2022-08-01,2022-08-01,Soybeans,2021,12,571.449,0.0,40.73,37.11666666666667,,154.79999999999998,16.991333333333262,116.171,287.1,,,,True,CMFT_Engine,Balanced,5.684341886080802e-14
2022-09-01,2022-09-01,Soybeans,2022,1,287.1,6543.2,36.6,59.73333333333333,,147.31666666666666,18.647833333333452,106.404,6534.798166666667,5.2742,5.2335,45.93892764689023,False,CMFT_Engine,Balanced,0.0
2022-10-01,2022-10-01,Soybeans,2022,2,6534.798166666667,0.0,42.213,59.73333333333333,,147.31666666666666,18.647833333333452,581.919,5769.394333333334,,,,False,CMFT_Engine,Balanced,0.0
2022-11-01,2022-11-01,Soybeans,2022,3,5769.394333333334,0.0,45.43599999999999,59.73333333333333,,147.31666666666666,18.647833333333452,1252.1799999999998,4336.9525,,,,False,CMFT_Engine,Balanced,-9.094947017729282e-13
2022-12-01,2022-12-01,Soybeans,2022,4,4336.9525,0.0,41.152,59.73333333333333,,147.31666666666666,18.647833333333452,919.956,3232.4506666666666,,,,False,CMFT_Engine,Balanced,0.0
2023-01-01,2023-01-01,Soybeans,2022,5,3232.4506666666666,0.0,43.506,59.73333333333333,,147.31666666666666,18.647833333333452,518.496,2531.762833333333,,,,False,CMFT_Engine,Balanced,0.0
2023-02-01,2023-02-01,Soybeans,2022,6,2531.762833333333,0.0,53.579,59.73333333333333,,147.31666666666666,18.647833333333452,173.355,2186.2889999999998,,,,False,CMFT_Engine,Balanced,4.547473508864641e-13
2023-03-01,2023-03-01,Soybeans,2022,7,2186.2889999999998,0.0,54.45,59.73333333333333,,147.31666666666666,18.647833333333452,139.583,1875.458166666666,,,,False,CMFT_Engine,Balanced,2.2737367544323206e-13
2023-04-01,2023-04-01,Soybeans,2022,8,1875.458166666666,0.0,71.758,59.73333333333333,,147.31666666666666,18.647833333333452,106.554,1614.9643333333327,,,,False,CMFT_Engine,Balanced,0.0
2023-05-01,2023-05-01,Soybeans,2022,9,1614.9643333333327,0.0,35.769999999999996,59.73333333333333,,147.31666666666666,18.647833333333452,158.576,1266.4604999999992,,,,False,CMFT_Engine,Balanced,0.0
2023-06-01,2023-06-01,Soybeans,2022,10,1266.4604999999992,0.0,18.565,59.73333333333333,,147.31666666666666,18.647833333333452,87.844,971.4836666666658,,,,False,CMFT_Engine,Balanced,0.0
2023-07-01,2023-07-01,Soybeans,2022,11,971.4836666666658,0.0,15.895,59.73333333333333,,147.31666666666666,18.647833333333452,78.708,682.9728333333323,,,,False,CMFT_Engine,Balanced,1.1368683772161603e-13
2023-08-01,2023-08-01,Soybeans,2022,12,682.9728333333323,0.0,23.856,59.73333333333333,,147.31666666666666,18.647833333333452,109.33099999999999,371.8,,,,True,CMFT_Engine,Balanced,-1.0800249583553523e-12
2023-09-01,2023-09-01,Soybeans,2023,1,371.8,7035.4,37.282,25.325,,137.67499999999998,18.473500000000104,85.351,7177.6575,5.6307,5.5876,46.264340142458295,False,CMFT_Engine,Balanced,0.0
2023-10-01,2023-10-01,Soybeans,2023,2,7177.6575,0.0,36.661,25.325,,137.67499999999998,18.473500000000104,747.686,6285.159000000001,,,,False,CMFT_Engine,Balanced,0.0
2023-11-01,2023-11-01,Soybeans,2023,3,6285.159000000001,0.0,29.901,25.325,,137.67499999999998,18.473500000000104,1182.007,4951.5795,,,,False,CMFT_Engine,Balanced,0.0
2023-12-01,2023-12-01,Soybeans,2023,4,4951.5795,0.0,18.241,25.325,,137.67499999999998,18.473500000000104,1109.268,3679.0789999999997,,,,False,CMFT_Engine,Balanced,0.0
2024-01-01,2024-01-01,Soybeans,2023,5,3679.0789999999997,0.0,23.649,25.325,,137.67499999999998,18.473500000000104,449.914,3071.3404999999993,,,,False,CMFT_Engine,Balanced,0.0
2024-02-01,2024-02-01,Soybeans,2023,6,3071.3404999999993,0.0,30.169999999999998,25.325,,137.67499999999998,18.473500000000104,344.998,2575.0389999999993,,,,False,CMFT_Engine,Balanced,0.0
2024-03-01,2024-03-01,Soybeans,2023,7,2575.0389999999993,0.0,34.979,25.325,,137.67499999999998,18.473500000000104,140.94400000000002,2287.600499999999,,,,False,CMFT_Engine,Balanced,0.0
2024-04-01,2024-04-01,Soybeans,2023,8,2287.600499999999,0.0,28.429000000000002,25.325,,137.67499999999998,18.473500000000104,139.577,1994.9789999999991,,,,False,CMFT_Engine,Balanced,0.0
2024-05-01,2024-05-01,Soybeans,2023,9,1994.9789999999991,0.0,40.299,25.325,,137.67499999999998,18.473500000000104,138.749,1715.055499999999,,,,False,CMFT_Engine,Balanced,0.0
2024-06-01,2024-06-01,Soybeans,2023,10,1715.055499999999,0.0,14.494,25.325,,137.67499999999998,18.473500000000104,164.945,1383.130999999999,,,,False,CMFT_Engine,Balanced,0.0
2024-07-01,2024-07-01,Soybeans,2023,11,1383.130999999999,0.0,16.801000000000002,25.325,,137.67499999999998,18.473500000000104,248.155,970.3034999999988,,,,False,CMFT_Engine,Balanced,0.0
2024-08-01,2024-08-01,Soybeans,2023,12,970.3034999999988,0.0,11.122,25.325,,137.67499999999998,18.473500000000104,194.552,605.4,,,,True,CMFT_Engine,Balanced,-1.2505552149377763e-12
2024-09-01,2024-09-01,Soybeans,2024,1,605.4,7728.3,17.317999999999998,53.15,,139.85,20.163250000000033,149.248,7988.606750000001,5.7097,5.6578,50.19023944112552,False,CMFT_Engine,Balanced,0.0
2024-10-01,2024-10-01,Soybeans,2024,2,7988.606750000001,0.0,31.656000000000002,53.15,,139.85,20.163250000000033,884.709,6922.390500000001,,,,False,CMFT_Engine,Balanced,0.0
2024-11-01,2024-11-01,Soybeans,2024,3,6922.390500000001,0.0,27.745,53.15,,139.85,20.163250000000033,1515.279,5221.693250000002,,,,False,CMFT_Engine,Balanced,0.0
2024-12-01,2024-12-01,Soybeans,2024,4,5221.693250000002,0.0,23.832,53.15,,139.85,20.163250000000033,762.702,4269.660000000003,,,,False,CMFT_Engine,Balanced,0.0
2025-01-01,2025-01-01,Soybeans,2024,5,4269.660000000003,0.0,30.484,53.15,,139.85,20.163250000000033,547.393,3539.587750000003,,,,False,CMFT_Engine,Balanced,0.0
2025-02-01,2025-02-01,Soybeans,2024,6,3539.587750000003,0.0,21.86,53.15,,139.85,20.163250000000033,314.128,3034.156500000003,,,,False,CMFT_Engine,Balanced,0.0
2025-03-01,2025-03-01,Soybeans,2024,7,3034.156500000003,0.0,21.240000000000002,53.15,,139.85,20.163250000000033,261.239,2580.9942500000025,,,,False,CMFT_Engine,Balanced,0.0
2025-04-01,2025-04-01,Soybeans,2024,8,2580.9942500000025,0.0,23.002000000000002,53.15,,139.85,20.163250000000033,165.296,2225.5370000000025,,,,False,CMFT_Engine,Balanced,0.0
2025-05-01,2025-05-01,Soybeans,2024,9,2225.5370000000025,0.0,20.618000000000002,53.15,,139.85,20.163250000000033,233.339,1799.6527500000025,,,,False,CMFT_Engine,Balanced,0.0
2025-06-01,2025-06-01,Soybeans,2024,10,1799.6527500000025,0.0,7.854,53.15,,139.85,20.163250000000033,271.02,1323.3235000000025,,,,False,CMFT_Engine,Balanced,0.0
2025-07-01,2025-07-01,Soybeans,2024,11,1323.3235000000025,0.0,12.908,53.15,,139.85,20.163250000000033,261.529,861.5392500000023,,,,False,CMFT_Engine,Balanced,0.0
2025-08-01,2025-08-01,Soybeans,2024,12,861.5392500000023,0.0,28.883,53.15,,139.85,20.163250000000033,166.359,510.9,,,,True,CMFT_Engine,Balanced,2.2737367544323206e-12
1996-08-01,1996-08-01,Wheat,1996,1,4754.0,25174.8,,201.40833333333333,4.416666666666667,,1659.6583333333335,,28063.316666666666,25.7597,25.2019,36.704188920676614,False,CMFT_Engine,Balanced,0.0
1996-09-01,1996-09-01,Wheat,1996,2,28063.316666666666,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,26197.833333333332,,,,False,CMFT_Engine,Balanced,0.0
1996-10-01,1996-10-01,Wheat,1996,3,26197.833333333332,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,24332.35,,,,False,CMFT_Engine,Balanced,0.0
1996-11-01,1996-11-01,Wheat,1996,4,24332.35,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,22466.866666666665,,,,False,CMFT_Engine,Balanced,0.0
1996-12-01,1996-12-01,Wheat,1996,5,22466.866666666665,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,20601.38333333333,,,,False,CMFT_Engine,Balanced,0.0
1997-01-01,1997-01-01,Wheat,1996,6,20601.38333333333,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,18735.899999999998,,,,False,CMFT_Engine,Balanced,0.0
1997-02-01,1997-02-01,Wheat,1996,7,18735.899999999998,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,16870.416666666664,,,,False,CMFT_Engine,Balanced,0.0
1997-03-01,1997-03-01,Wheat,1996,8,16870.416666666664,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,15004.93333333333,,,,False,CMFT_Engine,Balanced,0.0
1997-04-01,1997-04-01,Wheat,1996,9,15004.93333333333,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,13139.449999999997,,,,False,CMFT_Engine,Balanced,1.8189894035458565e-12
1997-05-01,1997-05-01,Wheat,1996,10,13139.449999999997,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,11273.966666666664,,,,False,CMFT_Engine,Balanced,1.8189894035458565e-12
1997-06-01,1997-06-01,Wheat,1996,11,11273.966666666664,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,9408.48333333333,,,,False,CMFT_Engine,Balanced,1.8189894035458565e-12
1997-07-01,1997-07-01,Wheat,1996,12,9408.48333333333,0.0,,201.40833333333333,4.416666666666667,,1659.6583333333335,,7543.0,,,,True,CMFT_Engine,Balanced,-2.7284841053187847e-12
1997-08-01,1997-08-01,Wheat,1997,1,7543.0,19947.7,,202.42499999999998,5.0,,1645.8000000000002,,25637.475000000002,23.0906,22.7447,32.22519112100841,False,CMFT_Engine,Balanced,0.0
